"","time","lwp","cth","trel"
"888",43152,52.356861114502,2740,-0.0133333333333333
"889",43156,52.356861114502,2740,-0.0122222222222222
"890",43160,52.356861114502,2770,-0.0111111111111111
"891",43164,52.356861114502,2770,-0.01
"892",43168,52.356861114502,2770,-0.00888888888888889
"893",43172,95.3715972900391,2770,-0.00777777777777778
"894",43176,95.3715972900391,2770,-0.00666666666666667
"895",43180,95.3715972900391,2800,-0.00555555555555556
"896",43184,95.3715972900391,2800,-0.00444444444444444
"897",43188,95.3715972900391,2800,-0.00333333333333333
"898",43192,95.3715972900391,2800,-0.00222222222222222
"899",43196,95.3715972900391,2800,-0.00111111111111111
"900",43200,75.9615783691406,2800,0
"901",43204,75.9615783691406,2800,0.00111111111111111
"902",43208,75.9615783691406,2830,0.00222222222222222
"903",43212,75.9615783691406,2830,0.00333333333333333
"904",43216,75.9615783691406,2830,0.00444444444444444
"905",43220,75.9615783691406,2830,0.00555555555555556
"906",43224,66.557014465332,2830,0.00666666666666667
"907",43228,66.557014465332,2830,0.00777777777777778
"908",43232,66.557014465332,2800,0.00888888888888889
"909",43236,66.557014465332,2800,0.01
"910",43240,66.557014465332,2800,0.0111111111111111
"911",43244,66.557014465332,2800,0.0122222222222222
"912",43248,66.557014465332,2800,0.0133333333333333
"913",43252,56.8931121826172,2800,0.0144444444444444
"914",43256,56.8931121826172,2800,0.0155555555555556
"915",43260,56.8931121826172,2800,0.0166666666666667
"916",43264,56.8931121826172,2800,0.0177777777777778
"917",43268,56.8931121826172,2800,0.0188888888888889
"918",43272,56.8931121826172,2800,0.02
"919",43276,56.8931121826172,2800,0.0211111111111111
"920",43280,67.79248046875,2800,0.0222222222222222
"921",43284,67.79248046875,2800,0.0233333333333333
"922",43288,67.79248046875,2800,0.0244444444444444
"923",43292,67.79248046875,2800,0.0255555555555556
"924",43296,67.79248046875,2770,0.0266666666666667
"925",43300,67.79248046875,2770,0.0277777777777778
"926",43304,67.79248046875,2770,0.0288888888888889
"927",43308,88.1986541748047,2770,0.03
"928",43312,88.1986541748047,2770,0.0311111111111111
"929",43316,88.1986541748047,2770,0.0322222222222222
"930",43320,88.1986541748047,2770,0.0333333333333333
"931",43324,88.1986541748047,2770,0.0344444444444444
"932",43328,88.1986541748047,2770,0.0355555555555556
"933",43332,84.1287231445312,2770,0.0366666666666667
"934",43336,84.1287231445312,2800,0.0377777777777778
"935",43340,84.1287231445312,2800,0.0388888888888889
"936",43344,84.1287231445312,2800,0.04
"937",43348,84.1287231445312,2800,0.0411111111111111
"938",43352,84.1287231445312,2800,0.0422222222222222
"939",43356,99.9255142211914,2800,0.0433333333333333
"940",43360,99.9255142211914,2800,0.0444444444444444
"941",43364,99.9255142211914,2800,0.0455555555555556
"942",43368,99.9255142211914,2800,0.0466666666666667
"943",43372,99.9255142211914,2800,0.0477777777777778
"944",43376,99.9255142211914,2800,0.0488888888888889
"945",43380,95.9046859741211,2800,0.05
"946",43384,95.9046859741211,2800,0.0511111111111111
"947",43388,95.9046859741211,2800,0.0522222222222222
"948",43392,95.9046859741211,2800,0.0533333333333333
"949",43396,95.9046859741211,2830,0.0544444444444444
"950",43400,95.9046859741211,2830,0.0555555555555556
"951",43404,95.9046859741211,2830,0.0566666666666667
"952",43408,176.128616333008,2830,0.0577777777777778
"953",43412,176.128616333008,2800,0.0588888888888889
"954",43416,176.128616333008,2800,0.06
"955",43420,176.128616333008,2800,0.0611111111111111
"956",43424,176.128616333008,2800,0.0622222222222222
"957",43428,176.128616333008,2800,0.0633333333333333
"958",43432,196.231964111328,2830,0.0644444444444444
"959",43436,196.231964111328,2830,0.0655555555555556
"960",43440,196.231964111328,2830,0.0666666666666667
"961",43444,196.231964111328,2830,0.0677777777777778
"962",43448,196.231964111328,2830,0.0688888888888889
"963",43452,196.231964111328,2830,0.07
"964",43456,203.751663208008,2830,0.0711111111111111
"965",43460,203.751663208008,2830,0.0722222222222222
"966",43464,203.751663208008,2800,0.0733333333333333
"967",43468,203.751663208008,2800,0.0744444444444444
"968",43472,203.751663208008,2800,0.0755555555555556
"969",43476,203.751663208008,2800,0.0766666666666667
"970",43480,203.751663208008,2800,0.0777777777777778
"971",43484,168.436340332031,2800,0.0788888888888889
"972",43488,168.436340332031,2800,0.08
"973",43492,168.436340332031,2800,0.0811111111111111
"974",43496,168.436340332031,2800,0.0822222222222222
"975",43500,168.436340332031,2770,0.0833333333333333
"976",43504,168.436340332031,2770,0.0844444444444444
"977",43508,147.109527587891,2770,0.0855555555555556
"978",43512,147.109527587891,2770,0.0866666666666667
"979",43516,147.109527587891,2770,0.0877777777777778
"980",43520,147.109527587891,2770,0.0888888888888889
"981",43524,147.109527587891,2770,0.09
"982",43528,147.109527587891,2770,0.0911111111111111
"983",43532,122.353630065918,2770,0.0922222222222222
"984",43536,122.353630065918,2770,0.0933333333333333
"985",43540,122.353630065918,2770,0.0944444444444444
"986",43544,122.353630065918,2770,0.0955555555555556
"987",43548,122.353630065918,2770,0.0966666666666667
"988",43552,122.353630065918,2800,0.0977777777777778
"989",43556,122.353630065918,2800,0.0988888888888889
"990",43560,96.0977554321289,2800,0.1
"991",43564,96.0977554321289,2770,0.101111111111111
"992",43568,96.0977554321289,2770,0.102222222222222
"993",43572,96.0977554321289,2740,0.103333333333333
"994",43576,96.0977554321289,2020,0.104444444444444
"995",43580,96.0977554321289,2020,0.105555555555556
"996",43584,71.3617324829102,2020,0.106666666666667
"997",43588,71.3617324829102,1990,0.107777777777778
"998",43592,71.3617324829102,1990,0.108888888888889
"999",43596,71.3617324829102,1990,0.11
"1000",43600,71.3617324829102,1960,0.111111111111111
"1001",43604,71.3617324829102,1960,0.112222222222222
"1002",43608,73.7298126220703,1990,0.113333333333333
"1003",43612,73.7298126220703,1990,0.114444444444444
"1004",43616,73.7298126220703,2020,0.115555555555556
"1005",43620,73.7298126220703,2020,0.116666666666667
"1006",43624,73.7298126220703,2020,0.117777777777778
"1007",43628,73.7298126220703,2020,0.118888888888889
"1008",43632,40.8669319152832,2020,0.12
"1009",43636,40.8669319152832,2020,0.121111111111111
"1010",43640,40.8669319152832,2020,0.122222222222222
"1011",43644,40.8669319152832,2020,0.123333333333333
"1012",43648,40.8669319152832,2020,0.124444444444444
"1013",43652,40.8669319152832,2020,0.125555555555556
"1014",43656,40.8669319152832,2020,0.126666666666667
"1015",43660,47.5261306762695,1990,0.127777777777778
"1016",43664,47.5261306762695,1990,0.128888888888889
"1017",43668,47.5261306762695,1990,0.13
"1018",43672,47.5261306762695,1990,0.131111111111111
"1019",43676,47.5261306762695,1990,0.132222222222222
"1020",43680,47.5261306762695,1990,0.133333333333333
"1021",43684,56.6245956420898,1990,0.134444444444444
"1022",43688,56.6245956420898,1990,0.135555555555556
"1023",43692,56.6245956420898,1990,0.136666666666667
"1024",43696,56.6245956420898,1990,0.137777777777778
"1025",43700,56.6245956420898,1990,0.138888888888889
"1026",43704,56.6245956420898,2020,0.14
"1027",43708,104.654563903809,2020,0.141111111111111
"1028",43712,104.654563903809,2050,0.142222222222222
"1029",43716,104.654563903809,2050,0.143333333333333
"1030",43720,104.654563903809,2050,0.144444444444444
"1031",43724,104.654563903809,2020,0.145555555555556
"1032",43728,104.654563903809,2020,0.146666666666667
"1033",43732,104.654563903809,2020,0.147777777777778
"1034",43736,124.755737304688,2020,0.148888888888889
"1035",43740,124.755737304688,2050,0.15
"1036",43744,124.755737304688,2050,0.151111111111111
"1037",43748,124.755737304688,5800,0.152222222222222
"1038",43752,124.755737304688,5800,0.153333333333333
"1039",43756,124.755737304688,5830,0.154444444444444
"1040",43760,168.425476074219,5800,0.155555555555556
"1041",43764,168.425476074219,5800,0.156666666666667
"1042",43768,168.425476074219,2080,0.157777777777778
"1043",43772,168.425476074219,2080,0.158888888888889
"1044",43776,168.425476074219,2080,0.16
"1045",43780,168.425476074219,2080,0.161111111111111
"1046",43784,136.137878417969,2080,0.162222222222222
"1047",43788,136.137878417969,2080,0.163333333333333
"1048",43792,136.137878417969,2080,0.164444444444444
"1049",43796,136.137878417969,2050,0.165555555555556
"1050",43800,136.137878417969,2050,0.166666666666667
"1051",43804,136.137878417969,2050,0.167777777777778
"1052",43808,100.568267822266,2050,0.168888888888889
"1053",43812,100.568267822266,2020,0.17
"1054",43816,100.568267822266,2020,0.171111111111111
"1055",43820,100.568267822266,2020,0.172222222222222
"1056",43824,100.568267822266,2020,0.173333333333333
"1057",43828,100.568267822266,2020,0.174444444444444
"1058",43832,100.568267822266,2020,0.175555555555556
"1059",43836,129.926208496094,2020,0.176666666666667
"1060",43840,129.926208496094,2020,0.177777777777778
"1061",43844,129.926208496094,2020,0.178888888888889
"1062",43848,129.926208496094,2050,0.18
"1063",43852,129.926208496094,2050,0.181111111111111
"1064",43856,129.926208496094,2050,0.182222222222222
"1065",43860,146.934127807617,2050,0.183333333333333
"1066",43864,146.934127807617,2050,0.184444444444444
"1067",43868,146.934127807617,2050,0.185555555555556
"1068",43872,146.934127807617,2050,0.186666666666667
"1069",43876,146.934127807617,2050,0.187777777777778
"1070",43880,146.934127807617,2050,0.188888888888889
"1071",43884,143.587051391602,2050,0.19
"1072",43888,143.587051391602,2050,0.191111111111111
"1073",43892,143.587051391602,2050,0.192222222222222
"1074",43896,143.587051391602,2050,0.193333333333333
"1075",43900,143.587051391602,2050,0.194444444444444
"1076",43904,143.587051391602,2050,0.195555555555556
"1077",43908,143.587051391602,2050,0.196666666666667
"1078",43912,131.526473999023,2050,0.197777777777778
"1079",43916,131.526473999023,2080,0.198888888888889
"1080",43920,131.526473999023,2080,0.2
"1081",43924,131.526473999023,2050,0.201111111111111
"1082",43928,131.526473999023,2050,0.202222222222222
"1083",43932,131.526473999023,2050,0.203333333333333
"1084",43936,134.500671386719,2050,0.204444444444444
"1085",43940,134.500671386719,2050,0.205555555555556
"1086",43944,134.500671386719,2050,0.206666666666667
"1087",43948,134.500671386719,2020,0.207777777777778
"1088",43952,134.500671386719,2020,0.208888888888889
"1089",43956,134.500671386719,2020,0.21
"1090",43960,100.919960021973,2020,0.211111111111111
"1091",43964,100.919960021973,2020,0.212222222222222
"1092",43968,100.919960021973,2020,0.213333333333333
"1093",43972,100.919960021973,2020,0.214444444444444
"1094",43976,100.919960021973,2020,0.215555555555556
"1095",43980,100.919960021973,2020,0.216666666666667
"1096",43984,100.616226196289,2020,0.217777777777778
"1097",43988,100.616226196289,2020,0.218888888888889
"1098",43992,100.616226196289,2020,0.22
"1099",43996,100.616226196289,1990,0.221111111111111
"1100",44000,100.616226196289,1990,0.222222222222222
"1101",44004,100.616226196289,1990,0.223333333333333
"1102",44008,100.616226196289,1990,0.224444444444444
"1103",44012,87.3969573974609,1990,0.225555555555556
"1104",44016,87.3969573974609,1990,0.226666666666667
"1105",44020,87.3969573974609,2020,0.227777777777778
"1106",44024,87.3969573974609,2020,0.228888888888889
"1107",44028,87.3969573974609,2020,0.23
"1108",44032,87.3969573974609,2020,0.231111111111111
"1109",44036,59.0404510498047,2020,0.232222222222222
"1110",44040,59.0404510498047,2020,0.233333333333333
"1111",44044,59.0404510498047,2020,0.234444444444444
"1112",44048,59.0404510498047,2020,0.235555555555556
"1113",44052,59.0404510498047,2020,0.236666666666667
"1114",44056,59.0404510498047,2050,0.237777777777778
"1115",44060,97.6140747070312,2050,0.238888888888889
"1116",44064,97.6140747070312,2050,0.24
"1117",44068,97.6140747070312,2020,0.241111111111111
"1118",44072,97.6140747070312,2020,0.242222222222222
"1119",44076,97.6140747070312,2020,0.243333333333333
"1120",44080,97.6140747070312,2020,0.244444444444444
"1121",44084,97.6140747070312,2050,0.245555555555556
"1122",44088,123.866439819336,2050,0.246666666666667
"1123",44092,123.866439819336,2050,0.247777777777778
"1124",44096,123.866439819336,2050,0.248888888888889
"1125",44100,123.866439819336,2050,0.25
"1126",44104,123.866439819336,2080,0.251111111111111
"1127",44108,123.866439819336,2080,0.252222222222222
"1128",44112,197.224685668945,2080,0.253333333333333
"1129",44116,197.224685668945,2080,0.254444444444444
"1130",44120,197.224685668945,2080,0.255555555555556
"1131",44124,197.224685668945,2080,0.256666666666667
"1132",44128,197.224685668945,2080,0.257777777777778
"1133",44132,197.224685668945,2080,0.258888888888889
"1134",44136,239.100234985352,2050,0.26
"1135",44140,239.100234985352,2050,0.261111111111111
"1136",44144,239.100234985352,2050,0.262222222222222
"1137",44148,239.100234985352,2050,0.263333333333333
"1138",44152,239.100234985352,2050,0.264444444444444
"1139",44156,239.100234985352,2050,0.265555555555556
"1140",44160,239.100234985352,2050,0.266666666666667
"1141",44164,152.441268920898,2050,0.267777777777778
"1142",44168,152.441268920898,2050,0.268888888888889
"1143",44172,152.441268920898,2050,0.27
"1144",44176,152.441268920898,2050,0.271111111111111
"1145",44180,152.441268920898,2050,0.272222222222222
"1146",44184,152.441268920898,2050,0.273333333333333
"1147",44188,118.441314697266,2050,0.274444444444444
"1148",44192,118.441314697266,2050,0.275555555555556
"1149",44196,118.441314697266,5680,0.276666666666667
"1150",44200,118.441314697266,5680,0.277777777777778
"1151",44204,118.441314697266,5710,0.278888888888889
"1152",44208,118.441314697266,5710,0.28
"1153",44212,108.363235473633,5710,0.281111111111111
"1154",44216,108.363235473633,5710,0.282222222222222
"1155",44220,108.363235473633,5710,0.283333333333333
"1156",44224,108.363235473633,5740,0.284444444444444
"1157",44228,108.363235473633,5740,0.285555555555556
"1158",44232,108.363235473633,5740,0.286666666666667
"1159",44236,134.272506713867,5770,0.287777777777778
"1160",44240,134.272506713867,5770,0.288888888888889
"1161",44244,134.272506713867,5770,0.29
"1162",44248,134.272506713867,5740,0.291111111111111
"1163",44252,134.272506713867,5740,0.292222222222222
"1164",44256,134.272506713867,5740,0.293333333333333
"1165",44260,134.272506713867,5770,0.294444444444444
"1166",44264,85.378776550293,5770,0.295555555555556
"1167",44268,85.378776550293,5800,0.296666666666667
"1168",44272,85.378776550293,5800,0.297777777777778
"1169",44276,85.378776550293,5800,0.298888888888889
"1170",44280,85.378776550293,5800,0.3
"1171",44284,85.378776550293,5800,0.301111111111111
"1172",44288,75.6869125366211,5800,0.302222222222222
"1173",44292,75.6869125366211,5800,0.303333333333333
"1174",44296,75.6869125366211,5800,0.304444444444444
"1175",44300,75.6869125366211,5800,0.305555555555556
"1176",44304,75.6869125366211,5800,0.306666666666667
"1177",44308,75.6869125366211,5800,0.307777777777778
"1178",44312,109.954223632812,5800,0.308888888888889
"1179",44316,109.954223632812,5800,0.31
"1180",44320,109.954223632812,5800,0.311111111111111
"1181",44324,109.954223632812,5800,0.312222222222222
"1182",44328,109.954223632812,5800,0.313333333333333
"1183",44332,109.954223632812,5800,0.314444444444444
"1184",44336,109.954223632812,5800,0.315555555555556
"1185",44340,113.232383728027,5800,0.316666666666667
"1186",44344,113.232383728027,5800,0.317777777777778
"1187",44348,113.232383728027,5800,0.318888888888889
"1188",44352,113.232383728027,5800,0.32
"1189",44356,113.232383728027,5800,0.321111111111111
"1190",44360,113.232383728027,5800,0.322222222222222
"1191",44364,143.878067016602,5800,0.323333333333333
"1192",44368,143.878067016602,5800,0.324444444444444
"1193",44372,143.878067016602,5770,0.325555555555556
"1194",44376,143.878067016602,5770,0.326666666666667
"1195",44380,143.878067016602,5740,0.327777777777778
"1196",44384,143.878067016602,5710,0.328888888888889
"1197",44388,136.240524291992,5710,0.33
"1198",44392,136.240524291992,5710,0.331111111111111
"1199",44396,136.240524291992,5740,0.332222222222222
"1200",44400,136.240524291992,5770,0.333333333333333
"1201",44404,136.240524291992,5770,0.334444444444444
"1202",44408,136.240524291992,5770,0.335555555555556
"1203",44412,126.552490234375,5770,0.336666666666667
"1204",44416,126.552490234375,5770,0.337777777777778
"1205",44420,126.552490234375,2020,0.338888888888889
"1206",44424,126.552490234375,2020,0.34
"1207",44428,126.552490234375,2020,0.341111111111111
"1208",44432,126.552490234375,2020,0.342222222222222
"1209",44436,126.552490234375,2020,0.343333333333333
"1210",44440,119.404312133789,2020,0.344444444444444
"1211",44444,119.404312133789,2020,0.345555555555556
"1212",44448,119.404312133789,2020,0.346666666666667
"1213",44452,119.404312133789,2020,0.347777777777778
"1214",44456,119.404312133789,2020,0.348888888888889
"1215",44460,119.404312133789,2050,0.35
"1216",44464,155.193023681641,5860,0.351111111111111
"1217",44468,155.193023681641,5860,0.352222222222222
"1218",44472,155.193023681641,5860,0.353333333333333
"1219",44476,155.193023681641,5860,0.354444444444444
"1220",44480,155.193023681641,5830,0.355555555555556
"1221",44484,155.193023681641,5800,0.356666666666667
"1222",44488,234.813064575195,2080,0.357777777777778
"1223",44492,234.813064575195,2110,0.358888888888889
"1224",44496,234.813064575195,2350,0.36
"1225",44500,234.813064575195,2410,0.361111111111111
"1226",44504,234.813064575195,2410,0.362222222222222
"1227",44508,234.813064575195,2410,0.363333333333333
"1228",44512,234.813064575195,2410,0.364444444444444
"1229",44516,455.415710449219,2380,0.365555555555556
"1230",44520,455.415710449219,2350,0.366666666666667
"1231",44524,455.415710449219,2320,0.367777777777778
"1232",44528,455.415710449219,2290,0.368888888888889
"1233",44532,455.415710449219,2290,0.37
"1234",44536,455.415710449219,2260,0.371111111111111
"1235",44540,550.079956054688,2260,0.372222222222222
"1236",44544,550.079956054688,2260,0.373333333333333
"1237",44548,550.079956054688,2290,0.374444444444444
"1238",44552,550.079956054688,2290,0.375555555555556
"1239",44556,550.079956054688,2350,0.376666666666667
"1240",44560,550.079956054688,2440,0.377777777777778
"1241",44564,636.077697753906,2470,0.378888888888889
"1242",44568,636.077697753906,2500,0.38
"1243",44572,636.077697753906,2500,0.381111111111111
"1244",44576,636.077697753906,2500,0.382222222222222
"1245",44580,636.077697753906,2500,0.383333333333333
"1246",44584,636.077697753906,2500,0.384444444444444
"1247",44588,636.077697753906,2500,0.385555555555556
"1248",44592,631.135070800781,2500,0.386666666666667
"1249",44596,631.135070800781,2500,0.387777777777778
"1250",44600,631.135070800781,2500,0.388888888888889
"1251",44604,631.135070800781,2500,0.39
"1252",44608,631.135070800781,2500,0.391111111111111
"1253",44612,631.135070800781,2500,0.392222222222222
"1254",44616,624.457702636719,2500,0.393333333333333
"1255",44620,624.457702636719,2470,0.394444444444444
"1256",44624,624.457702636719,2440,0.395555555555556
"1257",44628,624.457702636719,2200,0.396666666666667
"1258",44632,624.457702636719,2170,0.397777777777778
"1259",44636,624.457702636719,2140,0.398888888888889
"1260",44640,392.906585693359,2140,0.4
"1261",44644,392.906585693359,2140,0.401111111111111
"1262",44648,392.906585693359,2140,0.402222222222222
"1263",44652,392.906585693359,2110,0.403333333333333
"1264",44656,392.906585693359,2110,0.404444444444444
"1265",44660,392.906585693359,2110,0.405555555555556
"1266",44664,505.133819580078,2080,0.406666666666667
"1267",44668,505.133819580078,2080,0.407777777777778
"1268",44672,505.133819580078,2080,0.408888888888889
"1269",44676,505.133819580078,2110,0.41
"1270",44680,505.133819580078,2110,0.411111111111111
"1271",44684,505.133819580078,2140,0.412222222222222
"1272",44688,505.133819580078,2170,0.413333333333333
"1273",44692,659.589538574219,2170,0.414444444444444
"1274",44696,659.589538574219,2200,0.415555555555556
"1275",44700,659.589538574219,2200,0.416666666666667
"1276",44704,659.589538574219,2200,0.417777777777778
"1277",44708,659.589538574219,2200,0.418888888888889
"1278",44712,659.589538574219,2200,0.42
"1279",44716,447.287719726562,2170,0.421111111111111
"1280",44720,447.287719726562,2170,0.422222222222222
"1281",44724,447.287719726562,2170,0.423333333333333
"1282",44728,447.287719726562,2170,0.424444444444444
"1283",44732,447.287719726562,2170,0.425555555555556
"1284",44736,447.287719726562,2200,0.426666666666667
"1285",44740,427.534240722656,2260,0.427777777777778
"1286",44744,427.534240722656,2260,0.428888888888889
"1287",44748,427.534240722656,2290,0.43
"1288",44752,427.534240722656,2290,0.431111111111111
"1289",44756,427.534240722656,2260,0.432222222222222
"1290",44760,427.534240722656,2230,0.433333333333333
"1291",44764,453.484344482422,2230,0.434444444444444
"1292",44768,453.484344482422,2200,0.435555555555556
"1293",44772,453.484344482422,2170,0.436666666666667
"1294",44776,453.484344482422,2170,0.437777777777778
"1295",44780,453.484344482422,2170,0.438888888888889
"1296",44784,453.484344482422,2170,0.44
"1297",44788,453.484344482422,2170,0.441111111111111
"1298",44792,444.403961181641,2170,0.442222222222222
"1299",44796,444.403961181641,2170,0.443333333333333
"1300",44800,444.403961181641,2170,0.444444444444444
"1301",44804,444.403961181641,2170,0.445555555555556
"1302",44808,444.403961181641,2170,0.446666666666667
"1303",44812,444.403961181641,2170,0.447777777777778
"1304",44816,377.6826171875,2170,0.448888888888889
"1305",44820,377.6826171875,2170,0.45
"1306",44824,377.6826171875,2170,0.451111111111111
"1307",44828,377.6826171875,2170,0.452222222222222
"1308",44832,377.6826171875,2170,0.453333333333333
"1309",44836,377.6826171875,2170,0.454444444444444
"1310",44840,394.514709472656,2170,0.455555555555556
"1311",44844,394.514709472656,2170,0.456666666666667
"1312",44848,394.514709472656,2170,0.457777777777778
"1313",44852,394.514709472656,2170,0.458888888888889
"1314",44856,394.514709472656,2170,0.46
"1315",44860,394.514709472656,2170,0.461111111111111
"1316",44864,394.514709472656,2170,0.462222222222222
"1317",44868,325.286285400391,2170,0.463333333333333
"1318",44872,325.286285400391,2170,0.464444444444444
"1319",44876,325.286285400391,2170,0.465555555555556
"1320",44880,325.286285400391,2170,0.466666666666667
"1321",44884,325.286285400391,2170,0.467777777777778
"1322",44888,325.286285400391,2170,0.468888888888889
"1323",44892,333.519744873047,2170,0.47
"1324",44896,333.519744873047,2140,0.471111111111111
"1325",44900,333.519744873047,2140,0.472222222222222
"1326",44904,333.519744873047,2140,0.473333333333333
"1327",44908,333.519744873047,2110,0.474444444444444
"1328",44912,333.519744873047,2110,0.475555555555556
"1329",44916,290.462463378906,2080,0.476666666666667
"1330",44920,290.462463378906,2080,0.477777777777778
"1331",44924,290.462463378906,2080,0.478888888888889
"1332",44928,290.462463378906,2080,0.48
"1333",44932,290.462463378906,2110,0.481111111111111
"1334",44936,290.462463378906,2110,0.482222222222222
"1335",44940,281.034118652344,2110,0.483333333333333
"1336",44944,281.034118652344,2140,0.484444444444444
"1337",44948,281.034118652344,2140,0.485555555555556
"1338",44952,281.034118652344,2140,0.486666666666667
"1339",44956,281.034118652344,2140,0.487777777777778
"1340",44960,281.034118652344,2140,0.488888888888889
"1341",44964,281.034118652344,2140,0.49
"1342",44968,295.781829833984,2140,0.491111111111111
"1343",44972,295.781829833984,2140,0.492222222222222
"1344",44976,295.781829833984,2140,0.493333333333333
"1345",44980,295.781829833984,2140,0.494444444444444
"1346",44984,295.781829833984,2110,0.495555555555556
"1347",44988,295.781829833984,2110,0.496666666666667
"1348",44992,286.706359863281,2110,0.497777777777778
"1349",44996,286.706359863281,2110,0.498888888888889
"1350",45000,286.706359863281,2110,0.5
"1351",45004,286.706359863281,2110,0.501111111111111
"1352",45008,286.706359863281,2110,0.502222222222222
"1353",45012,286.706359863281,2110,0.503333333333333
"1354",45016,250.915496826172,2110,0.504444444444444
"1355",45020,250.915496826172,2110,0.505555555555556
"1356",45024,250.915496826172,2110,0.506666666666667
"1357",45028,250.915496826172,2110,0.507777777777778
"1358",45032,250.915496826172,2110,0.508888888888889
"1359",45036,250.915496826172,2110,0.51
"1360",45040,250.915496826172,2110,0.511111111111111
"1361",45044,270.0703125,2110,0.512222222222222
"1362",45048,270.0703125,2140,0.513333333333333
"1363",45052,270.0703125,2140,0.514444444444444
"1364",45056,270.0703125,2140,0.515555555555556
"1365",45060,270.0703125,2140,0.516666666666667
"1366",45064,270.0703125,2140,0.517777777777778
"1367",45068,225.618728637695,2140,0.518888888888889
"1368",45072,225.618728637695,2110,0.52
"1369",45076,225.618728637695,2110,0.521111111111111
"1370",45080,225.618728637695,2110,0.522222222222222
"1371",45084,225.618728637695,2110,0.523333333333333
"1372",45088,225.618728637695,5650,0.524444444444444
"1373",45092,226.843902587891,5680,0.525555555555556
"1374",45096,226.843902587891,5710,0.526666666666667
"1375",45100,226.843902587891,5710,0.527777777777778
"1376",45104,226.843902587891,5710,0.528888888888889
"1377",45108,226.843902587891,5710,0.53
"1378",45112,226.843902587891,5710,0.531111111111111
"1379",45116,199.413269042969,5710,0.532222222222222
"1380",45120,199.413269042969,5710,0.533333333333333
"1381",45124,199.413269042969,5710,0.534444444444444
"1382",45128,199.413269042969,5740,0.535555555555556
"1383",45132,199.413269042969,5740,0.536666666666667
"1384",45136,199.413269042969,5740,0.537777777777778
"1385",45140,199.413269042969,5770,0.538888888888889
"1386",45144,180.922760009766,5740,0.54
"1387",45148,180.922760009766,2140,0.541111111111111
"1388",45152,180.922760009766,2140,0.542222222222222
"1389",45156,180.922760009766,2140,0.543333333333333
"1390",45160,180.922760009766,2140,0.544444444444444
"1391",45164,180.922760009766,2110,0.545555555555556
"1392",45168,174.703369140625,2110,0.546666666666667
"1393",45172,174.703369140625,2110,0.547777777777778
"1394",45176,174.703369140625,2080,0.548888888888889
"1395",45180,174.703369140625,2080,0.55
"1396",45184,174.703369140625,2080,0.551111111111111
"1397",45188,174.703369140625,2080,0.552222222222222
"1398",45192,136.772689819336,2080,0.553333333333333
"1399",45196,136.772689819336,2050,0.554444444444444
"1400",45200,136.772689819336,2050,0.555555555555556
"1401",45204,136.772689819336,2050,0.556666666666667
"1402",45208,136.772689819336,2050,0.557777777777778
"1403",45212,136.772689819336,2050,0.558888888888889
"1404",45216,136.772689819336,2050,0.56
"1405",45220,147.275207519531,2080,0.561111111111111
"1406",45224,147.275207519531,2080,0.562222222222222
"1407",45228,147.275207519531,2080,0.563333333333333
"1408",45232,147.275207519531,2050,0.564444444444444
"1409",45236,147.275207519531,2050,0.565555555555556
"1410",45240,147.275207519531,2050,0.566666666666667
"1411",45244,163.617980957031,2050,0.567777777777778
"1412",45248,163.617980957031,2050,0.568888888888889
"1413",45252,163.617980957031,2050,0.57
"1414",45256,163.617980957031,2080,0.571111111111111
"1415",45260,163.617980957031,2080,0.572222222222222
"1416",45264,163.617980957031,2110,0.573333333333333
"1417",45268,198.30973815918,2110,0.574444444444444
"1418",45272,198.30973815918,2110,0.575555555555556
"1419",45276,198.30973815918,2110,0.576666666666667
"1420",45280,198.30973815918,2110,0.577777777777778
"1421",45284,198.30973815918,2080,0.578888888888889
"1422",45288,198.30973815918,2080,0.58
"1423",45292,198.30973815918,2080,0.581111111111111
"1424",45296,176.346084594727,2080,0.582222222222222
"1425",45300,176.346084594727,2080,0.583333333333333
"1426",45304,176.346084594727,2080,0.584444444444444
"1427",45308,176.346084594727,2080,0.585555555555556
"1428",45312,176.346084594727,2080,0.586666666666667
"1429",45316,176.346084594727,2080,0.587777777777778
"1430",45320,197.537933349609,2080,0.588888888888889
"1431",45324,197.537933349609,2080,0.59
"1432",45328,197.537933349609,2080,0.591111111111111
"1433",45332,197.537933349609,2080,0.592222222222222
"1434",45336,197.537933349609,2080,0.593333333333333
"1435",45340,197.537933349609,2110,0.594444444444444
"1436",45344,227.849472045898,2110,0.595555555555556
"1437",45348,227.849472045898,2110,0.596666666666667
"1438",45352,227.849472045898,2080,0.597777777777778
"1439",45356,227.849472045898,2080,0.598888888888889
"1440",45360,227.849472045898,2080,0.6
"1441",45364,227.849472045898,2080,0.601111111111111
"1442",45368,149.141677856445,2110,0.602222222222222
"1443",45372,149.141677856445,2110,0.603333333333333
"1444",45376,149.141677856445,2110,0.604444444444444
"1445",45380,149.141677856445,2080,0.605555555555556
"1446",45384,149.141677856445,2080,0.606666666666667
"1447",45388,149.141677856445,2080,0.607777777777778
"1448",45392,149.141677856445,2050,0.608888888888889
"1449",45396,169.532562255859,2050,0.61
"1450",45400,169.532562255859,2050,0.611111111111111
"1451",45404,169.532562255859,2080,0.612222222222222
"1452",45408,169.532562255859,2080,0.613333333333333
