"","time","lwp","cth","trel"
"1107",65628,85.7019424438477,2680,0.23
"1108",65632,85.7019424438477,2650,0.231111111111111
"1109",65636,85.7019424438477,2650,0.232222222222222
"1110",65640,85.7019424438477,2620,0.233333333333333
"1111",65644,85.7019424438477,2620,0.234444444444444
"1112",65648,85.7019424438477,2620,0.235555555555556
"1113",65652,105.881759643555,2620,0.236666666666667
"1114",65656,105.881759643555,2620,0.237777777777778
"1115",65660,105.881759643555,2620,0.238888888888889
"1116",65664,105.881759643555,2620,0.24
"1117",65668,105.881759643555,2590,0.241111111111111
"1118",65672,105.881759643555,2590,0.242222222222222
"1119",65676,105.881759643555,2590,0.243333333333333
"1120",65680,105.881759643555,2590,0.244444444444444
"1121",65684,105.881759643555,2620,0.245555555555556
"1122",65688,102.860939025879,2620,0.246666666666667
"1123",65692,102.860939025879,2620,0.247777777777778
"1124",65696,102.860939025879,2620,0.248888888888889
"1125",65700,102.860939025879,2620,0.25
"1126",65704,102.860939025879,2590,0.251111111111111
"1127",65708,102.860939025879,2560,0.252222222222222
"1128",65712,102.860939025879,2530,0.253333333333333
"1129",65716,102.860939025879,2530,0.254444444444444
"1130",65720,102.860939025879,2500,0.255555555555556
"1131",65724,102.860939025879,2500,0.256666666666667
"1132",65728,45.1901969909668,2530,0.257777777777778
"1133",65732,45.1901969909668,2530,0.258888888888889
"1134",65736,45.1901969909668,2530,0.26
"1135",65740,45.1901969909668,2560,0.261111111111111
"1136",65744,45.1901969909668,2560,0.262222222222222
"1137",65748,45.1901969909668,2560,0.263333333333333
"1138",65752,34.760871887207,2560,0.264444444444444
"1139",65756,34.760871887207,2560,0.265555555555556
"1140",65760,34.760871887207,2590,0.266666666666667
"1141",65764,34.760871887207,2590,0.267777777777778
"1142",65768,34.760871887207,2620,0.268888888888889
"1143",65772,34.760871887207,2620,0.27
"1144",65776,63.9343032836914,2650,0.271111111111111
"1145",65780,63.9343032836914,2650,0.272222222222222
"1146",65784,63.9343032836914,2650,0.273333333333333
"1147",65788,63.9343032836914,2650,0.274444444444444
"1148",65792,63.9343032836914,2620,0.275555555555556
"1149",65796,63.9343032836914,2620,0.276666666666667
"1150",65800,98.0358963012695,2590,0.277777777777778
"1151",65804,98.0358963012695,2590,0.278888888888889
"1152",65808,98.0358963012695,2590,0.28
"1153",65812,98.0358963012695,2590,0.281111111111111
"1154",65816,98.0358963012695,2590,0.282222222222222
"1155",65820,98.0358963012695,2590,0.283333333333333
"1156",65824,98.0358963012695,2620,0.284444444444444
"1157",65828,245.468643188477,2620,0.285555555555556
"1158",65832,245.468643188477,2650,0.286666666666667
"1159",65836,245.468643188477,2650,0.287777777777778
"1160",65840,245.468643188477,2650,0.288888888888889
"1161",65844,245.468643188477,2650,0.29
"1162",65848,245.468643188477,2650,0.291111111111111
"1163",65852,375.580139160156,2650,0.292222222222222
"1164",65856,375.580139160156,2650,0.293333333333333
"1165",65860,375.580139160156,2650,0.294444444444444
"1166",65864,375.580139160156,2650,0.295555555555556
"1167",65868,375.580139160156,2680,0.296666666666667
"1168",65872,375.580139160156,2680,0.297777777777778
"1169",65876,248.382095336914,2680,0.298888888888889
"1170",65880,248.382095336914,2710,0.3
"1171",65884,248.382095336914,2710,0.301111111111111
"1172",65888,248.382095336914,2710,0.302222222222222
"1173",65892,248.382095336914,2680,0.303333333333333
"1174",65896,248.382095336914,2680,0.304444444444444
"1175",65900,179.255493164062,2680,0.305555555555556
"1176",65904,179.255493164062,2710,0.306666666666667
"1177",65908,179.255493164062,2710,0.307777777777778
"1178",65912,179.255493164062,2710,0.308888888888889
"1179",65916,179.255493164062,2740,0.31
"1180",65920,179.255493164062,2740,0.311111111111111
"1181",65924,172.264129638672,2740,0.312222222222222
"1182",65928,172.264129638672,2740,0.313333333333333
"1183",65932,172.264129638672,2740,0.314444444444444
"1184",65936,172.264129638672,2740,0.315555555555556
"1185",65940,172.264129638672,2740,0.316666666666667
"1186",65944,172.264129638672,2770,0.317777777777778
"1187",65948,172.264129638672,2770,0.318888888888889
"1188",65952,131.03190612793,2770,0.32
"1189",65956,131.03190612793,2800,0.321111111111111
"1190",65960,131.03190612793,2800,0.322222222222222
"1191",65964,131.03190612793,2800,0.323333333333333
"1192",65968,131.03190612793,2800,0.324444444444444
"1193",65972,131.03190612793,2800,0.325555555555556
"1194",65976,175.322463989258,2800,0.326666666666667
"1195",65980,175.322463989258,2800,0.327777777777778
"1196",65984,175.322463989258,2800,0.328888888888889
"1197",65988,175.322463989258,2800,0.33
"1198",65992,175.322463989258,2800,0.331111111111111
"1199",65996,175.322463989258,2770,0.332222222222222
"1200",66000,338.294281005859,2770,0.333333333333333
"1201",66004,338.294281005859,2770,0.334444444444444
"1202",66008,338.294281005859,2770,0.335555555555556
"1203",66012,338.294281005859,2770,0.336666666666667
"1204",66016,338.294281005859,2770,0.337777777777778
"1205",66020,338.294281005859,2770,0.338888888888889
"1206",66024,176.070571899414,2770,0.34
"1207",66028,176.070571899414,2770,0.341111111111111
"1208",66032,176.070571899414,2770,0.342222222222222
"1209",66036,176.070571899414,2770,0.343333333333333
"1210",66040,176.070571899414,2800,0.344444444444444
"1211",66044,176.070571899414,2800,0.345555555555556
"1212",66048,275.257904052734,2800,0.346666666666667
"1213",66052,275.257904052734,2830,0.347777777777778
"1214",66056,275.257904052734,2830,0.348888888888889
"1215",66060,275.257904052734,2830,0.35
"1216",66064,275.257904052734,2830,0.351111111111111
"1217",66068,275.257904052734,2830,0.352222222222222
"1218",66072,275.257904052734,2860,0.353333333333333
"1219",66076,366.327331542969,2860,0.354444444444444
"1220",66080,366.327331542969,2860,0.355555555555556
"1221",66084,366.327331542969,2860,0.356666666666667
"1222",66088,366.327331542969,2860,0.357777777777778
"1223",66092,366.327331542969,2830,0.358888888888889
"1224",66096,366.327331542969,2830,0.36
"1225",66100,251.472885131836,2830,0.361111111111111
"1226",66104,251.472885131836,2830,0.362222222222222
"1227",66108,251.472885131836,2830,0.363333333333333
"1228",66112,251.472885131836,2830,0.364444444444444
"1229",66116,251.472885131836,2830,0.365555555555556
"1230",66120,251.472885131836,2830,0.366666666666667
"1231",66124,152.921356201172,2830,0.367777777777778
"1232",66128,152.921356201172,2830,0.368888888888889
"1233",66132,152.921356201172,2830,0.37
"1234",66136,152.921356201172,2830,0.371111111111111
"1235",66140,152.921356201172,2830,0.372222222222222
"1236",66144,152.921356201172,2830,0.373333333333333
"1237",66148,256.127685546875,2830,0.374444444444444
"1238",66152,256.127685546875,2830,0.375555555555556
"1239",66156,256.127685546875,2800,0.376666666666667
"1240",66160,256.127685546875,2800,0.377777777777778
"1241",66164,256.127685546875,2800,0.378888888888889
"1242",66168,256.127685546875,2800,0.38
"1243",66172,256.127685546875,2800,0.381111111111111
"1244",66176,267.785522460938,2830,0.382222222222222
"1245",66180,267.785522460938,2830,0.383333333333333
"1246",66184,267.785522460938,2830,0.384444444444444
"1247",66188,267.785522460938,2800,0.385555555555556
"1248",66192,267.785522460938,2800,0.386666666666667
"1249",66196,267.785522460938,2770,0.387777777777778
"1250",66200,267.785522460938,2740,0.388888888888889
"1251",66204,267.785522460938,2740,0.39
"1252",66208,267.785522460938,2740,0.391111111111111
"1253",66212,267.785522460938,2740,0.392222222222222
"1254",66216,267.785522460938,2740,0.393333333333333
"1255",66220,267.785522460938,2740,0.394444444444444
"1256",66224,267.785522460938,2740,0.395555555555556
"1257",66228,267.785522460938,2740,0.396666666666667
"1258",66232,267.785522460938,2770,0.397777777777778
"1259",66236,267.785522460938,2770,0.398888888888889
"1260",66240,267.785522460938,2740,0.4
"1261",66244,267.785522460938,2740,0.401111111111111
"1262",66248,NA,2710,0.402222222222222
"1263",66252,NA,2710,0.403333333333333
"1264",66256,NA,2710,0.404444444444444
"1265",66260,NA,2710,0.405555555555556
"1266",66264,NA,2710,0.406666666666667
"1267",66268,NA,2710,0.407777777777778
"1268",66272,NA,2710,0.408888888888889
"1269",66276,NA,2710,0.41
"1270",66280,NA,2710,0.411111111111111
"1271",66284,NA,2710,0.412222222222222
"1272",66288,NA,2710,0.413333333333333
"1273",66292,NA,2710,0.414444444444444
"1274",66296,NA,2740,0.415555555555556
"1275",66300,NA,2740,0.416666666666667
"1276",66304,NA,2710,0.417777777777778
"1277",66308,NA,2710,0.418888888888889
"1278",66312,NA,2710,0.42
"1279",66316,NA,2710,0.421111111111111
"1280",66320,NA,2710,0.422222222222222
"1281",66324,NA,2740,0.423333333333333
"1282",66328,NA,2770,0.424444444444444
"1283",66332,NA,2800,0.425555555555556
"1284",66336,NA,2800,0.426666666666667
"1285",66340,NA,2830,0.427777777777778
"1286",66344,NA,2800,0.428888888888889
"1287",66348,NA,2770,0.43
"1288",66352,NA,2740,0.431111111111111
"1289",66356,NA,2710,0.432222222222222
"1290",66360,NA,2710,0.433333333333333
"1291",66364,NA,2710,0.434444444444444
"1292",66368,NA,2740,0.435555555555556
"1293",66372,NA,2770,0.436666666666667
"1294",66376,NA,2800,0.437777777777778
"1295",66380,NA,2830,0.438888888888889
"1296",66384,NA,2920,0.44
"1297",66388,NA,2950,0.441111111111111
"1298",66392,NA,2980,0.442222222222222
"1299",66396,NA,3010,0.443333333333333
"1300",66400,NA,3040,0.444444444444444
"1301",66404,NA,3040,0.445555555555556
"1302",66408,NA,3070,0.446666666666667
"1303",66412,NA,3070,0.447777777777778
"1304",66416,NA,3070,0.448888888888889
"1305",66420,NA,3070,0.45
"1306",66424,NA,3070,0.451111111111111
"1307",66428,212.823791503906,3070,0.452222222222222
"1308",66432,212.823791503906,3070,0.453333333333333
"1309",66436,212.823791503906,3070,0.454444444444444
"1310",66440,212.823791503906,3070,0.455555555555556
"1311",66444,212.823791503906,3070,0.456666666666667
"1312",66448,212.823791503906,3100,0.457777777777778
"1313",66452,212.823791503906,3130,0.458888888888889
"1314",66456,212.823791503906,3160,0.46
"1315",66460,212.823791503906,3160,0.461111111111111
"1316",66464,212.823791503906,3190,0.462222222222222
"1317",66468,212.823791503906,3160,0.463333333333333
"1318",66472,212.823791503906,3130,0.464444444444444
"1319",66476,212.823791503906,2980,0.465555555555556
"1320",66480,212.823791503906,2920,0.466666666666667
"1321",66484,212.823791503906,2890,0.467777777777778
"1322",66488,212.823791503906,2890,0.468888888888889
"1323",66492,212.823791503906,2890,0.47
"1324",66496,221.600158691406,2950,0.471111111111111
"1325",66500,221.600158691406,2980,0.472222222222222
"1326",66504,221.600158691406,3070,0.473333333333333
"1327",66508,221.600158691406,3100,0.474444444444444
"1328",66512,221.600158691406,3130,0.475555555555556
"1329",66516,221.600158691406,3160,0.476666666666667
"1330",66520,181.106643676758,3160,0.477777777777778
"1331",66524,181.106643676758,3130,0.478888888888889
"1332",66528,181.106643676758,3130,0.48
"1333",66532,181.106643676758,3100,0.481111111111111
"1334",66536,181.106643676758,3070,0.482222222222222
"1335",66540,181.106643676758,3070,0.483333333333333
"1336",66544,181.106643676758,3070,0.484444444444444
"1337",66548,181.106643676758,3070,0.485555555555556
"1338",66552,181.106643676758,3070,0.486666666666667
"1339",66556,181.106643676758,3100,0.487777777777778
"1340",66560,181.106643676758,3100,0.488888888888889
"1341",66564,211.818771362305,3130,0.49
"1342",66568,211.818771362305,3160,0.491111111111111
"1343",66572,211.818771362305,3160,0.492222222222222
"1344",66576,211.818771362305,3160,0.493333333333333
"1345",66580,211.818771362305,3130,0.494444444444444
"1346",66584,211.818771362305,3130,0.495555555555556
"1347",66588,211.818771362305,3100,0.496666666666667
"1348",66592,211.818771362305,3070,0.497777777777778
"1349",66596,193.808334350586,3070,0.498888888888889
"1350",66600,193.808334350586,3040,0.5
"1351",66604,193.808334350586,3040,0.501111111111111
"1352",66608,193.808334350586,3070,0.502222222222222
"1353",66612,193.808334350586,3070,0.503333333333333
"1354",66616,193.808334350586,3100,0.504444444444444
"1355",66620,193.808334350586,3130,0.505555555555556
"1356",66624,193.808334350586,3130,0.506666666666667
"1357",66628,193.808334350586,3160,0.507777777777778
"1358",66632,193.808334350586,3160,0.508888888888889
"1359",66636,193.808334350586,3160,0.51
"1360",66640,193.808334350586,3160,0.511111111111111
"1361",66644,193.808334350586,3160,0.512222222222222
"1362",66648,193.808334350586,3160,0.513333333333333
"1363",66652,193.808334350586,3160,0.514444444444444
"1364",66656,71.0271835327148,3160,0.515555555555556
"1365",66660,71.0271835327148,3130,0.516666666666667
"1366",66664,71.0271835327148,3130,0.517777777777778
"1367",66668,71.0271835327148,3100,0.518888888888889
"1368",66672,71.0271835327148,3070,0.52
"1369",66676,71.0271835327148,2830,0.521111111111111
"1370",66680,71.0271835327148,2770,0.522222222222222
"1371",66684,71.0271835327148,2770,0.523333333333333
"1372",66688,71.0271835327148,2740,0.524444444444444
"1373",66692,71.0271835327148,2740,0.525555555555556
"1374",66696,71.0271835327148,2740,0.526666666666667
"1375",66700,71.0271835327148,2740,0.527777777777778
"1376",66704,71.0271835327148,2740,0.528888888888889
"1377",66708,71.0271835327148,2740,0.53
"1378",66712,71.0271835327148,2740,0.531111111111111
"1379",66716,71.0271835327148,2710,0.532222222222222
"1380",66720,71.0271835327148,2710,0.533333333333333
"1381",66724,71.0271835327148,2710,0.534444444444444
"1382",66728,71.0271835327148,2710,0.535555555555556
"1383",66732,82.6173095703125,2710,0.536666666666667
"1384",66736,82.6173095703125,2710,0.537777777777778
"1385",66740,82.6173095703125,2710,0.538888888888889
"1386",66744,82.6173095703125,2740,0.54
"1387",66748,82.6173095703125,2740,0.541111111111111
"1388",66752,82.6173095703125,2770,0.542222222222222
"1389",66756,82.6173095703125,2770,0.543333333333333
"1390",66760,82.6173095703125,2770,0.544444444444444
"1391",66764,82.6173095703125,2770,0.545555555555556
"1392",66768,82.6173095703125,2770,0.546666666666667
"1393",66772,77.6958084106445,2770,0.547777777777778
"1394",66776,77.6958084106445,2800,0.548888888888889
"1395",66780,77.6958084106445,2800,0.55
"1396",66784,77.6958084106445,2800,0.551111111111111
"1397",66788,77.6958084106445,2770,0.552222222222222
"1398",66792,77.6958084106445,2770,0.553333333333333
"1399",66796,67.6089096069336,2770,0.554444444444444
"1400",66800,67.6089096069336,2740,0.555555555555556
"1401",66804,67.6089096069336,2740,0.556666666666667
"1402",66808,67.6089096069336,2770,0.557777777777778
"1403",66812,67.6089096069336,2770,0.558888888888889
"1404",66816,67.6089096069336,2800,0.56
"1405",66820,64.9055633544922,2800,0.561111111111111
"1406",66824,64.9055633544922,2830,0.562222222222222
"1407",66828,64.9055633544922,2830,0.563333333333333
"1408",66832,64.9055633544922,2830,0.564444444444444
"1409",66836,64.9055633544922,2860,0.565555555555556
"1410",66840,64.9055633544922,2860,0.566666666666667
"1411",66844,72.6785125732422,2890,0.567777777777778
"1412",66848,72.6785125732422,2950,0.568888888888889
"1413",66852,72.6785125732422,2980,0.57
"1414",66856,72.6785125732422,3010,0.571111111111111
"1415",66860,72.6785125732422,3040,0.572222222222222
"1416",66864,72.6785125732422,3070,0.573333333333333
"1417",66868,64.4785690307617,3070,0.574444444444444
"1418",66872,64.4785690307617,3070,0.575555555555556
"1419",66876,64.4785690307617,3040,0.576666666666667
"1420",66880,64.4785690307617,3040,0.577777777777778
"1421",66884,64.4785690307617,3040,0.578888888888889
"1422",66888,64.4785690307617,3040,0.58
"1423",66892,64.4785690307617,3040,0.581111111111111
"1424",66896,64.4785690307617,3040,0.582222222222222
"1425",66900,64.4785690307617,3070,0.583333333333333
"1426",66904,64.4785690307617,3070,0.584444444444444
"1427",66908,64.4785690307617,3130,0.585555555555556
"1428",66912,64.4785690307617,3160,0.586666666666667
"1429",66916,64.4785690307617,3160,0.587777777777778
"1430",66920,64.4785690307617,3190,0.588888888888889
"1431",66924,64.4785690307617,3190,0.59
"1432",66928,64.4785690307617,3160,0.591111111111111
"1433",66932,64.4785690307617,3130,0.592222222222222
"1434",66936,55.1129112243652,3100,0.593333333333333
"1435",66940,55.1129112243652,3040,0.594444444444444
"1436",66944,55.1129112243652,2980,0.595555555555556
"1437",66948,55.1129112243652,2950,0.596666666666667
"1438",66952,55.1129112243652,2920,0.597777777777778
"1439",66956,55.1129112243652,2920,0.598888888888889
"1440",66960,55.1129112243652,2920,0.6
"1441",66964,55.1129112243652,2920,0.601111111111111
"1442",66968,55.1129112243652,2920,0.602222222222222
"1443",66972,55.1129112243652,2920,0.603333333333333
"1444",66976,55.1129112243652,2920,0.604444444444444
"1445",66980,55.1129112243652,2920,0.605555555555556
"1446",66984,55.1129112243652,2920,0.606666666666667
"1447",66988,55.1129112243652,2920,0.607777777777778
"1448",66992,58.5263786315918,2920,0.608888888888889
"1449",66996,58.5263786315918,2920,0.61
"1450",67000,58.5263786315918,2920,0.611111111111111
"1451",67004,58.5263786315918,2920,0.612222222222222
"1452",67008,58.5263786315918,2920,0.613333333333333
"1453",67012,58.5263786315918,2920,0.614444444444444
"1454",67016,58.5263786315918,2920,0.615555555555556
"1455",67020,53.0992774963379,2950,0.616666666666667
"1456",67024,53.0992774963379,2950,0.617777777777778
"1457",67028,53.0992774963379,2950,0.618888888888889
"1458",67032,53.0992774963379,2950,0.62
"1459",67036,53.0992774963379,2950,0.621111111111111
"1460",67040,53.0992774963379,2950,0.622222222222222
"1461",67044,53.0992774963379,2920,0.623333333333333
"1462",67048,53.0992774963379,2920,0.624444444444444
"1463",67052,53.0992774963379,2920,0.625555555555556
"1464",67056,53.0992774963379,2890,0.626666666666667
"1465",67060,53.0992774963379,2890,0.627777777777778
"1466",67064,53.0992774963379,2860,0.628888888888889
"1467",67068,53.0992774963379,2860,0.63
"1468",67072,53.0992774963379,2830,0.631111111111111
"1469",67076,53.0992774963379,2800,0.632222222222222
"1470",67080,53.0992774963379,2770,0.633333333333333
"1471",67084,43.4508934020996,2740,0.634444444444444
"1472",67088,43.4508934020996,2740,0.635555555555556
"1473",67092,43.4508934020996,2770,0.636666666666667
"1474",67096,43.4508934020996,2800,0.637777777777778
"1475",67100,43.4508934020996,2800,0.638888888888889
"1476",67104,43.4508934020996,2830,0.64
"1477",67108,43.4508934020996,2830,0.641111111111111
"1478",67112,43.4508934020996,2830,0.642222222222222
"1479",67116,43.4508934020996,2830,0.643333333333333
"1480",67120,43.4508934020996,2830,0.644444444444444
"1481",67124,43.4508934020996,2830,0.645555555555556
"1482",67128,43.4508934020996,2830,0.646666666666667
"1483",67132,43.4508934020996,2830,0.647777777777778
"1484",67136,43.4508934020996,2830,0.648888888888889
"1485",67140,43.4508934020996,2830,0.65
"1486",67144,47.9487838745117,2830,0.651111111111111
"1487",67148,47.9487838745117,2830,0.652222222222222
"1488",67152,47.9487838745117,2830,0.653333333333333
"1489",67156,47.9487838745117,2800,0.654444444444444
"1490",67160,47.9487838745117,2800,0.655555555555556
"1491",67164,47.9487838745117,2800,0.656666666666667
"1492",67168,31.0504093170166,2770,0.657777777777778
"1493",67172,31.0504093170166,2770,0.658888888888889
"1494",67176,31.0504093170166,2740,0.66
"1495",67180,31.0504093170166,2740,0.661111111111111
"1496",67184,31.0504093170166,2740,0.662222222222222
"1497",67188,31.0504093170166,2770,0.663333333333333
"1498",67192,34.5181274414062,2770,0.664444444444444
"1499",67196,34.5181274414062,2770,0.665555555555556
"1500",67200,34.5181274414062,2770,0.666666666666667
"1501",67204,34.5181274414062,2770,0.667777777777778
"1502",67208,34.5181274414062,2800,0.668888888888889
"1503",67212,34.5181274414062,2800,0.67
"1504",67216,33.4072914123535,2800,0.671111111111111
"1505",67220,33.4072914123535,2800,0.672222222222222
"1506",67224,33.4072914123535,2800,0.673333333333333
"1507",67228,33.4072914123535,2830,0.674444444444444
"1508",67232,33.4072914123535,2830,0.675555555555556
"1509",67236,33.4072914123535,2800,0.676666666666667
"1510",67240,26.577787399292,2800,0.677777777777778
"1511",67244,26.577787399292,2770,0.678888888888889
"1512",67248,26.577787399292,2770,0.68
"1513",67252,26.577787399292,2740,0.681111111111111
"1514",67256,26.577787399292,2740,0.682222222222222
"1515",67260,26.577787399292,2740,0.683333333333333
"1516",67264,26.577787399292,2740,0.684444444444444
"1517",67268,26.577787399292,2710,0.685555555555556
"1518",67272,26.577787399292,2710,0.686666666666667
"1519",67276,19.9135894775391,2710,0.687777777777778
"1520",67280,19.9135894775391,2710,0.688888888888889
"1521",67284,19.9135894775391,2710,0.69
"1522",67288,19.9135894775391,2740,0.691111111111111
"1523",67292,19.9135894775391,2740,0.692222222222222
"1524",67296,19.9135894775391,2740,0.693333333333333
"1525",67300,19.9135894775391,2740,0.694444444444444
"1526",67304,19.9135894775391,2710,0.695555555555556
"1527",67308,19.9135894775391,2710,0.696666666666667
"1528",67312,19.9135894775391,2710,0.697777777777778
"1529",67316,11.6615943908691,2710,0.698888888888889
"1530",67320,11.6615943908691,2710,0.7
"1531",67324,11.6615943908691,2710,0.701111111111111
"1532",67328,11.6615943908691,2710,0.702222222222222
"1533",67332,11.6615943908691,2710,0.703333333333333
"1534",67336,11.6615943908691,2680,0.704444444444444
"1535",67340,10.0798120498657,2680,0.705555555555556
"1536",67344,10.0798120498657,2680,0.706666666666667
"1537",67348,10.0798120498657,2650,0.707777777777778
"1538",67352,10.0798120498657,2650,0.708888888888889
"1539",67356,10.0798120498657,2620,0.71
"1540",67360,10.0798120498657,2620,0.711111111111111
"1541",67364,10.0798120498657,2620,0.712222222222222
"1542",67368,51.4980506896973,2620,0.713333333333333
"1543",67372,51.4980506896973,2620,0.714444444444444
"1544",67376,51.4980506896973,2650,0.715555555555556
"1545",67380,51.4980506896973,2680,0.716666666666667
"1546",67384,51.4980506896973,2680,0.717777777777778
"1547",67388,51.4980506896973,2710,0.718888888888889
"1548",67392,74.5553741455078,2710,0.72
"1549",67396,74.5553741455078,2740,0.721111111111111
"1550",67400,74.5553741455078,2740,0.722222222222222
"1551",67404,74.5553741455078,2740,0.723333333333333
"1552",67408,74.5553741455078,2740,0.724444444444444
"1553",67412,74.5553741455078,2740,0.725555555555556
"1554",67416,171.223480224609,2770,0.726666666666667
"1555",67420,171.223480224609,2770,0.727777777777778
"1556",67424,171.223480224609,2770,0.728888888888889
"1557",67428,171.223480224609,2740,0.73
"1558",67432,171.223480224609,2740,0.731111111111111
"1559",67436,171.223480224609,2740,0.732222222222222
"1560",67440,336.460357666016,2740,0.733333333333333
"1561",67444,336.460357666016,2740,0.734444444444444
"1562",67448,336.460357666016,2740,0.735555555555556
"1563",67452,336.460357666016,2740,0.736666666666667
"1564",67456,336.460357666016,2740,0.737777777777778
"1565",67460,336.460357666016,2740,0.738888888888889
"1566",67464,360.527709960938,2740,0.74
"1567",67468,360.527709960938,2740,0.741111111111111
"1568",67472,360.527709960938,2740,0.742222222222222
"1569",67476,360.527709960938,2740,0.743333333333333
"1570",67480,360.527709960938,2740,0.744444444444444
"1571",67484,360.527709960938,2740,0.745555555555556
"1572",67488,285.836608886719,2710,0.746666666666667
"1573",67492,285.836608886719,2710,0.747777777777778
"1574",67496,285.836608886719,2710,0.748888888888889
"1575",67500,285.836608886719,2740,0.75
"1576",67504,285.836608886719,2740,0.751111111111111
"1577",67508,285.836608886719,2770,0.752222222222222
"1578",67512,285.836608886719,2770,0.753333333333333
"1579",67516,201.081298828125,2770,0.754444444444444
"1580",67520,201.081298828125,2770,0.755555555555556
"1581",67524,201.081298828125,2740,0.756666666666667
"1582",67528,201.081298828125,2740,0.757777777777778
"1583",67532,201.081298828125,2710,0.758888888888889
"1584",67536,201.081298828125,2710,0.76
"1585",67540,219.364410400391,2680,0.761111111111111
"1586",67544,219.364410400391,2680,0.762222222222222
"1587",67548,219.364410400391,2680,0.763333333333333
"1588",67552,219.364410400391,2680,0.764444444444444
"1589",67556,219.364410400391,2680,0.765555555555556
"1590",67560,219.364410400391,2680,0.766666666666667
"1591",67564,197.671615600586,8140,0.767777777777778
"1592",67568,197.671615600586,8170,0.768888888888889
"1593",67572,197.671615600586,8170,0.77
"1594",67576,197.671615600586,8170,0.771111111111111
"1595",67580,197.671615600586,8170,0.772222222222222
"1596",67584,197.671615600586,8170,0.773333333333333
"1597",67588,219.278778076172,8140,0.774444444444444
"1598",67592,219.278778076172,8080,0.775555555555556
"1599",67596,219.278778076172,2620,0.776666666666667
"1600",67600,219.278778076172,2620,0.777777777777778
"1601",67604,219.278778076172,2620,0.778888888888889
"1602",67608,219.278778076172,2620,0.78
"1603",67612,219.278778076172,2620,0.781111111111111
"1604",67616,87.8484268188477,2650,0.782222222222222
"1605",67620,87.8484268188477,2650,0.783333333333333
"1606",67624,87.8484268188477,2680,0.784444444444444
"1607",67628,87.8484268188477,2680,0.785555555555556
"1608",67632,87.8484268188477,2710,0.786666666666667
"1609",67636,87.8484268188477,2710,0.787777777777778
"1610",67640,115.812316894531,2710,0.788888888888889
"1611",67644,115.812316894531,7900,0.79
"1612",67648,115.812316894531,7990,0.791111111111111
"1613",67652,115.812316894531,8020,0.792222222222222
"1614",67656,115.812316894531,8020,0.793333333333333
"1615",67660,115.812316894531,8050,0.794444444444444
"1616",67664,63.8242225646973,8050,0.795555555555556
"1617",67668,63.8242225646973,8050,0.796666666666667
"1618",67672,63.8242225646973,8050,0.797777777777778
"1619",67676,63.8242225646973,8050,0.798888888888889
"1620",67680,63.8242225646973,8050,0.8
"1621",67684,63.8242225646973,8080,0.801111111111111
"1622",67688,136.697998046875,8080,0.802222222222222
"1623",67692,136.697998046875,8050,0.803333333333333
"1624",67696,136.697998046875,8050,0.804444444444444
"1625",67700,136.697998046875,8050,0.805555555555556
"1626",67704,136.697998046875,8020,0.806666666666667
"1627",67708,136.697998046875,8020,0.807777777777778
"1628",67712,224.109451293945,8020,0.808888888888889
"1629",67716,224.109451293945,8020,0.81
"1630",67720,224.109451293945,7990,0.811111111111111
"1631",67724,224.109451293945,7990,0.812222222222222
"1632",67728,224.109451293945,7990,0.813333333333333
"1633",67732,224.109451293945,7960,0.814444444444444
"1634",67736,224.109451293945,7960,0.815555555555556
"1635",67740,118.888671875,7960,0.816666666666667
"1636",67744,118.888671875,7960,0.817777777777778
"1637",67748,118.888671875,7960,0.818888888888889
"1638",67752,118.888671875,7960,0.82
"1639",67756,118.888671875,7990,0.821111111111111
"1640",67760,118.888671875,7990,0.822222222222222
"1641",67764,19.3377456665039,7990,0.823333333333333
"1642",67768,19.3377456665039,7960,0.824444444444444
"1643",67772,19.3377456665039,7930,0.825555555555556
"1644",67776,19.3377456665039,7840,0.826666666666667
"1645",67780,19.3377456665039,2710,0.827777777777778
"1646",67784,19.3377456665039,2710,0.828888888888889
"1647",67788,18.345682144165,2710,0.83
"1648",67792,18.345682144165,2710,0.831111111111111
"1649",67796,18.345682144165,2710,0.832222222222222
"1650",67800,18.345682144165,2710,0.833333333333333
"1651",67804,18.345682144165,2710,0.834444444444444
"1652",67808,18.345682144165,8620,0.835555555555556
"1653",67812,14.5126104354858,8650,0.836666666666667
"1654",67816,14.5126104354858,8680,0.837777777777778
"1655",67820,14.5126104354858,8680,0.838888888888889
"1656",67824,14.5126104354858,8680,0.84
"1657",67828,14.5126104354858,8680,0.841111111111111
"1658",67832,14.5126104354858,8680,0.842222222222222
"1659",67836,11.9471836090088,8680,0.843333333333333
"1660",67840,11.9471836090088,8680,0.844444444444444
"1661",67844,11.9471836090088,8710,0.845555555555556
"1662",67848,11.9471836090088,8710,0.846666666666667
"1663",67852,11.9471836090088,8710,0.847777777777778
"1664",67856,11.9471836090088,8710,0.848888888888889
"1665",67860,11.9471836090088,8710,0.85
"1666",67864,4.37793636322021,8710,0.851111111111111
"1667",67868,4.37793636322021,8710,0.852222222222222
"1668",67872,4.37793636322021,8710,0.853333333333333
"1669",67876,4.37793636322021,8710,0.854444444444444
"1670",67880,4.37793636322021,8710,0.855555555555556
"1671",67884,4.37793636322021,8710,0.856666666666667
"1672",67888,7.16983270645142,8710,0.857777777777778
"1673",67892,7.16983270645142,8710,0.858888888888889
