"","time","lwp","cth","trel"
"1761",50244,NA,4780,0.956666666666667
"1762",50248,NA,4780,0.957777777777778
"1763",50252,NA,4780,0.958888888888889
"1764",50256,NA,4780,0.96
"1765",50260,NA,4780,0.961111111111111
"1766",50264,NA,4780,0.962222222222222
"1767",50268,NA,4780,0.963333333333333
"1768",50272,NA,4780,0.964444444444444
"1769",50276,NA,4750,0.965555555555556
"1770",50280,NA,4750,0.966666666666667
"1771",50284,NA,4750,0.967777777777778
"1772",50288,NA,4750,0.968888888888889
"1773",50292,1.04469215869904,4750,0.97
"1774",50296,1.04469215869904,4750,0.971111111111111
"1775",50300,1.04469215869904,4750,0.972222222222222
"1776",50304,1.04469215869904,4750,0.973333333333333
"1777",50308,1.04469215869904,4750,0.974444444444444
"1778",50312,NA,4750,0.975555555555556
"1779",50316,NA,4750,0.976666666666667
"1780",50320,NA,4750,0.977777777777778
"1781",50324,NA,4750,0.978888888888889
"1782",50328,NA,4780,0.98
"1783",50332,NA,4780,0.981111111111111
"1784",50336,NA,4780,0.982222222222222
"1785",50340,NA,4750,0.983333333333333
"1786",50344,NA,4750,0.984444444444444
"1787",50348,NA,4750,0.985555555555556
"1788",50352,NA,4750,0.986666666666667
"1789",50356,NA,4750,0.987777777777778
"1790",50360,NA,4750,0.988888888888889
"1791",50364,NA,4750,0.99
"1792",50368,NA,4750,0.991111111111111
"1793",50372,NA,4750,0.992222222222222
"1794",50376,NA,4750,0.993333333333333
"1795",50380,NA,4750,0.994444444444444
"1796",50384,NA,4750,0.995555555555556
"1797",50388,NA,4750,0.996666666666667
"1798",50392,NA,4750,0.997777777777778
"1799",50396,NA,4750,0.998888888888889
